1	kavárnu jsme navštívili v době snídaní . dali jsme si anglickou snídani , vejce benedikt a lívance s malinovou omáčkou . vše bylo chuťově skvělé , jen lívance byly uvnitř trochu mazlavé , zjevně nebyly na pánvi dostatečně dlouhou dobu . zázvorová limonáda výborná , stejně jako capuccino . obsluha pozorná a příjemná . takže přes ty lívance plný počet bodů . :)
0	poloha místa super , ale jinak není moc za co chválit . přišli jsme v páru na oběd do poloprázdné restaurace , a přesto jsme byli usazeni ke stolu , nad kterým nefungovalo osvětlení , ačkoliv kolem byli množství volných stolů , skutečně bylo zle vidět i na jidelák . jídlo průměr , neurazí nenadchne , obsluha žádná sláva , milá jako trn v patě . jedno mi to tu stačilo
1	navštívily jsme restauraci s kamarádkami před divadelním představením . naštěstí jsme využily telefonické objednávky a rezervovaly si místo na terase.opravdu jedinečný výhled na pražský hrad a malostranské střechy . obsluha milá , jídlo vynikající ! opravdu luxusní byl raw boruvkovy dort.jedinou výtku mám ke špatně chlazenemu pivu .
0	"tragicke . po prichodu nam cisnik rekl at pockame 5 min na stul . po 10 min . cekani jsem se se znovu zeptat , jak to vypada se stolem , cisnik rekl "" vterinku "" a zacal si povidat s kolegou ... absolutni nezajem . kouzelna ukazka toho , jak odradit zakazniky . rozhodne nedoporucuji"
0	nejhorší pc ve které jsem kdy byl , polévka odporná , obsluha lina . kupříkladu v ostravě pravý opak . tady v praze hnus , ani pečivo , čekací doba , proste místo kde nemá smysl jít znovu
0	meli jsme rezervaci na rodinnou veceri . cekacka na stul pul hodiny . pri tom cekani cekani na pivo 15 minut . personal neumel cesky , anglicky relativne . personal nezna alergeny . jidlo moc dobre ! ale na vsechno jsme cekali strasne dlouho . cekala bych jako omluvu za x cekani , ze dostaneme dezerty zdarma . ani to ne . strasny zklamani a uz nikdy vic ! plus davam za zivou hudbu .
0	ano , předchozí recenze jsou skutečné , ba bych řekla , že je to tam ještě horší . majitelem musí být někdo , komu vůbec nezáleží na hostech . kdo jen zneužívá místa restaurace . káva byla hrozná , ceny neskutečné a domácí limonáda hrůza - šťáva , led a pár bylinek . nikdy v životě nikde nepodají takové pití za 125 , - kč . vyhněte se pokud možno této restauraci .
1	restauraci jsme navštívily s kamarádkou a večer byl naprosto báječný . prostřední restaurace je více než příjemné , se zajímavým , vzdušným a světlým interiérem s výhledem na vodu , což restauraci a celému zážitku přidává na výjimečnosti . obsluha byla zcela korektní a profesionální . jednotlivé chody ( měly jsme předkrm , hlavní jídlo i dezert ) pro nás byly gastronomickým zážitkem ( a to jak po stránce chuťové , tak i vizuální ) . rozhodně doporučujeme !
0	tahle kavárna se tváří poměrně luxusně . jediné , co na ní tak mohu ocenit je krásný výhled z terasy . v kavárně neberou karty , což mi v dnešní době přijde opravdu sto let za opicemi . káva průměrná a jídlo drahé , přitom dávají poměrně malé porce . obsluha normální .
1	navštívili jsme tuto restauraci několikrát a vždy jsme byli naprosto spokojení . chutné jídlo , výborná obsluha a příjemné prostředí . doporučujeme
0	opakovaná návštěva . obsluha arogantní , neprofesionální . obědove menu bez fantazie , opakuje se pár jídel každý týden . jidlo bez chuti , primitivní . pivo plzeň dobře ošetřené . je to restaurace na úrovni 90 . let . 3/10 .
1	fraktal je unikátní . již spoustu let si drží úroveň a to jak prostředí , obsluha , jídelní lístek ... jídlo je skvělé , chutné , na pražské poměry a ve srovnání s restauracemi podobné cenové hladiny velmi inovativní . interiér je v takovém mírně ošuntělém stylu a je tam moc příjemně . obsluha vždy perfektní . rychlá , milá , ochotná . tady mně snad ještě nikdy nezklamali a to sem chodím už víc jak 10 let .
1	tuto restaurací jsem navštívil již po několikáté . oceňují příjemný interiér i chutné jídlo . velkým plusem jsou měnu i o víkendech . za malý peníz se tu dobře přes poledne najíte každý den . pozor jen na to , že polévku si naléváte sami , na což obsluha neupozorní . minulé jsem tedy měl polévku až po hlavním jídle ...
1	restaurace soho patří k nejlepším restauracím jaké jsem kdy navštívila ! krásné prostředí , mimořádně milý a pozorný personál a hlavně - excelentní kuchyně ! ! ! byla jsem nadšená z jejich chobotnice , bezkonkurenčního steaku z divočáka či z rozloženého cheesecake . jedním slovem - dokonalé ! ! ! vřele doporučuji ! těšíme se na další návštěvu prahy , kdy soho opět navštívíme !
1	prijemna restaurace v centru mesta prahy skvela italska kuchyne cerstva pasta profesionalni obsluha , ktera nikdy nezklame
1	tady clovek neslapne vedle . poctive jidlo , uzasny interier , i nadobi , na kterem je jidlo servirovano stoji za povsimnuti . jsme s manzelem stalymi hosty a nikdy jsme se nezklamali doporucuji : quesadilla banderita . ole !
1	sem vždycky rádi zajdeme na vynikající plzeňské pivečko a jídlo , které je také naprosto vynikající . mezi svátky jsme ochutnali burgundské šneky a pak jsme si zase pochutnali na žebrech . výběr je rozmanitý , obsluha pozorná a rychlá . je to rušnější restaurace s krásným interiérem , na frekventované ulici , blízko metra a tramvají .
0	restauraci jsme navštívili s kamarádkou na doporučení , jídlo bylo velmi fádní , stoly ušmudlané , jen personál usmívající se
1	pravidelně sem chodím na pho a vždy spokojenost ! cena odpovídá kvalitě a cítím se tu opravdu dobře . a objednávky sebou jsou vždy rychle odbaveny .
1	vynikající čerstvá sezonní domácí kuchyně . nelze vybrat špatně příjemné a útulné prostředí . mohu jenom doporučit .
1	neskutečnou atmosféru v této kavárně navozují sochy z afriky , které si člověk může buď prohlédnout nebo i zarezervovat a koupit . jsem ráda , že jsem mohla ochutnat raw dezerty - malinový a pomerančový ( malinový mi chutnal více ) . jinak zde je super , že nabízejí i teplé limonády .
1	klub lávka je na úžasném místě s nádherným výhledem na karlův most a hradčany , pozorovat odsud západ slunce je prostě úžasný . prostory jsou krásný , nabídka jídla i pití slušná a obsluha dělá , co může , byť to někdy trvá . chodím sem na představení i přednášky a prostě se mi tu líbí . rozhodně stojí za zastávku , nejen pro turisty .
0	obsluha byla velmi prijemna , prostredi pekne , jen jidlo bylo velke zklamani . ja jsem mela kureci kridylka , maso melo divnou chut , slecna z obsluhy mi potvrdila me obavy a to , ze maso bylo mrazene . manzel si dal enchiladas a bylo to proste podprumerne , bez chuti a na urovni mrazenych jidel z tesca .
1	ideální na promoční hostinu , jelikož restaurace je hned naproti karolinu . jídlo je výborné , personál příjemný a ochotný , ceny ucházející . byli jsme velmi spokojeni .
1	rozhodně jeden z nejlepších výhledů , který se dá v klidu vychutnat . druhým bonusem je luxusní kuchyně . my jsme si užili krásný zářijový večer a nechali se opečovávat příjemným personálem . ceny odpovídají místu a kvalitě jídla a způsobu obsluhy .
1	nejedná se o klasickou restauraci , ale fast food . jednou týdně hodím do tohoto podniku pro obědy . vyberu si vždy a pokaždé něco jiného . doporučuju .
1	rozhodně nejlepší burger restaurace v praze ! vždy super personal , poměrně rychlá obsluha . velký výběr poctivých burgeru a stačí vám opravdu jen hlavní jídlo aby jste se najedli . trošku mě mrzí že zrušili jejich legendarní nachos :( ... jediné místo je asi prostor který je malý takže bez rezervačky nemáte šanci . další pobočku bychom uvítali . těšíme se na další návštevu .
0	naprosto priserne misto ! zatuchlo a vlhkost , otresna ruska obsluha , jidlo bylo studene , a nebylo dobre . doporucuji se podniku vyhnout ! !
1	pri prochazce prahou jsem nahodou narazila na tuto cajovnu a nemam nez slova chvaly . utulne misto se spoustou dobrych jidel a vynikajicich caju . skvela alternativa k turistickym pastem v centru mesta .
0	dnešní návštěva po delší době jiná směna a to co tam dnes bylo arogantní číšník nepříjemný . ochotný zapomněl nám obědnat hermelin který jsem chtěla bez brusinek po upozornění ho přinesl teda s brusinkami ani omluva jen ať si je dam na stranu takže už nikdy víc lenka
1	restauraci doporučuji všem , kteří rádi ochutnávají burgery . k výberu je cca 6 burgerů , ke kterému vždy dostanete omáčku , hranolky a coleslaw - 229 , - kč - což je velmi příznivá cena ! ! ! burger byl velmi dobrý , nicméně pro mě stále vede blackdog :) restaurace příjemná , obsluha milá , ale doporučuji rezervaci předem .
1	příjemná menší rodinná restaurace , obsluha je velmi úslužná a splní jakékoliv přání , jídlo je rozmanité a výborné . nabídka piv z menších pivovarů potěší nejednoho pivaře . je nutná rezervace , bývá plno . restaurace je vhodná pro různé oslavy a svatby .
0	dříve měli dobrá meníčka a příjemné ceny . nyní jídlo na hranici toho , zda se dá sníst či nikoli . kvalita jídla se pravděpodobně promítá na spokojenosti zákazníků a výši díšek , díky čemuž je obsluha dost protivná a nepříjemná .
0	po vstupu do restaurace nějaký podrtažka rozhodne o místu , kde si sednete . následně přinesou jídlo , které spíše připomíná produkci z bufetu , není správně ochuceno , často i studené . kvalita jídle neodpovídá ceně . žádná atmosféra , maximálně hlasitý hovor personálu u baru.nerad kritizuji , ale jsem naprosto zklamán restaurací ve všech směrech . jan
0	již jen pohled na venkovní poutače , které jsou dva a psané vždy s hrubkami odlákají hosty . místo zeje prázdnotou v kteroukoli denní dobu . talíře studené , maso tvrdé , celkově nechutné
0	byl jsem pozván kamarádem do této pizzerie . první rozčarování proběhlo při vstupu do prostor pizzerie . zakouřeno , nevětráno , začaly mne pálit oči , no strašné . jídelní lístek byl moderní před dvaceti lety , chtěli jsme rovnou odejít , nakonec jsme zůstali na jídlo . dali jsme si pizzu , žádná sláva , nabídka nápojů velká , skutečnost je jiná , celkový dojem strašný . určitě nedoporučuji .
0	carpacio bylo ještě celkem ok , tagliatele verde už ale naprosto zvláštní , podobné hotovým těstovinám z vitany bez chuti , slepené a fůra česneku . byli jsme zde před dvěma roky a úroveň restaurace klesla o dvě úrovně níž ! rozhodně se už nebudeme vracet , minimálně ne dobrovolně .
0	tuto kavárnu důrazně nedoporučuji ! chodil jsem sem pravidelně vzhledem ke klidném prostředí avšak též jsem byl pravidelně okrádán obsluhou . slečna si sice pamatovala kávu , kterou obvykle piju ale též zcela bezostyšně pravidelně účtovala položky , které jsem neměl a ani si je neobjeddnal .
1	jídlo nám moc chutnalo , hlavně arepas , kamarádka je jedla poprvé i yuku ( maniok ) a tostones ( banány ) . dali jsme si velký mix a ještě jednu vegetariánskou arepu a bylo to moc fajn .
1	s velkou oblibou navštěvujeme kvalitní restaurace a zkoušíme nejrůznější jídla a recepty daných restaurací . tato restaurace patří mezi top z těch kterých jsme navštívili a to jak příjemnou a kvalitní obsluhou , ale hlavně velice chutným a designově skvěle upraveným jídlem . z 9 chodového menu nebylo možno si stěžovat absolutně na nic . vřele doporučuji .
1	celou dobu návštěvy jsem si připadala rozmazlovaně . personál byl vstřícný a nevtíravě se staral o naše pohodlí . jídlo nejen krásně vypadalo ale bylo i výborné . je pravdou , že si tu spíše užijí milovníci masa a zejména stejků . takže já mohu jen doporučit a určitě to nebyla má poslední návštěva .
0	včera 4.5 . 2016 mi byla doporučená restaurace u sádlů ohledně kuchyně kde jsem přivedla přátelé z ciziny na večeři , . ale bohužel jsme se museli otočit na podpatku a jít jinam , protože už od dveří zahuleno a dole pod schody hlouček kouřících lidí ! byla mi doporučená táhle restaurace jako nekuřácká kde mají výbornou kuchyni i milou obsluhu ovšem mělo se jednat o nekuřáckou restauraci ale takhle si nekuřáckou restauraci nepředstavujeme , , ,
1	byly jsme zde na doporučení . výborná kuchyně , skvělá obsluha . byli jsme velmi spokojeni . překvapuje mě , ze v neděli v poledne nebylo narváno
